UNSAT,5.22252,9ccc20b0311af1810f324e13112bd7f6,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
UNSAT,5.22099,0528d6b16f44bbedcc39597218ca9d0a,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
UNSAT,5.21623,b4f28bc5f78ead2bf150639790768df4,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
UNSAT,5.21574,e98c7b68b089b43ebb9ab26a70f067b2,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
UNSAT,5.21564,9ccc20b0311af1810f324e13112bd7f6,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
UNSAT,5.21441,e98c7b68b089b43ebb9ab26a70f067b2,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
UNSAT,5.21289,2e87fd2e67ae5c64d1ca60da1bd49e69,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
UNSAT,5.21261,f51abf6169983ee2e7086a9fdc333360,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
UNSAT,5.21123,b7d707a0d359c4decf845355b5efd89a,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
UNSAT,5.20654,0528d6b16f44bbedcc39597218ca9d0a,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
UNSAT,5.20611,b4f28bc5f78ead2bf150639790768df4,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
